"region","login_year_month","rank_asc","user_cnt","bef_1m_user_cnt","rate_of_change","nov_rate_of_change","user_group"
관악구-신림동,"2022-05",1,1,,,76.2000,increase_30_more
관악구-신림동,"2022-06",2,7,1,6.0000,76.2000,increase_30_more
관악구-신림동,"2022-07",3,4,7,-0.4286,76.2000,increase_30_more
관악구-신림동,"2022-08",4,5,4,0.2500,76.2000,increase_30_more
관악구-신림동,"2022-09",5,5,5,0.0000,76.2000,increase_30_more
관악구-신림동,"2022-10",6,5,5,0.0000,76.2000,increase_30_more
관악구-신림동,"2022-11",7,386,5,76.2000,76.2000,increase_30_more
관악구-조원동,"2022-05",1,85,,,0.7500,increase_30_more
관악구-조원동,"2022-06",2,175,85,1.0588,0.7500,increase_30_more
관악구-조원동,"2022-07",3,242,175,0.3829,0.7500,increase_30_more
관악구-조원동,"2022-08",4,206,242,-0.1488,0.7500,increase_30_more
관악구-조원동,"2022-09",5,181,206,-0.1214,0.7500,increase_30_more
관악구-조원동,"2022-10",6,164,181,-0.0939,0.7500,increase_30_more
관악구-조원동,"2022-11",7,287,164,0.7500,0.7500,increase_30_more
구로구-구로2동,"2022-05",1,84,,,0.5525,increase_30_more
구로구-구로2동,"2022-06",2,173,84,1.0595,0.5525,increase_30_more
구로구-구로2동,"2022-07",3,263,173,0.5202,0.5525,increase_30_more
구로구-구로2동,"2022-08",4,269,263,0.0228,0.5525,increase_30_more
구로구-구로2동,"2022-09",5,203,269,-0.2454,0.5525,increase_30_more
구로구-구로2동,"2022-10",6,181,203,-0.1084,0.5525,increase_30_more
구로구-구로2동,"2022-11",7,281,181,0.5525,0.5525,increase_30_more
구로구-신도림동,"2022-05",1,86,,,0.0028,increase_0_10
구로구-신도림동,"2022-06",2,180,86,1.0930,0.0028,increase_0_10
구로구-신도림동,"2022-07",3,293,180,0.6278,0.0028,increase_0_10
구로구-신도림동,"2022-08",4,323,293,0.1024,0.0028,increase_0_10
구로구-신도림동,"2022-09",5,316,323,-0.0217,0.0028,increase_0_10
구로구-신도림동,"2022-10",6,351,316,0.1108,0.0028,increase_0_10
구로구-신도림동,"2022-11",7,352,351,0.0028,0.0028,increase_0_10
금천구-독산3동,"2022-05",1,13,,,9.1000,increase_30_more
금천구-독산3동,"2022-06",2,14,13,0.0769,9.1000,increase_30_more
금천구-독산3동,"2022-07",3,10,14,-0.2857,9.1000,increase_30_more
금천구-독산3동,"2022-08",4,12,10,0.2000,9.1000,increase_30_more
금천구-독산3동,"2022-09",5,14,12,0.1667,9.1000,increase_30_more
금천구-독산3동,"2022-10",6,10,14,-0.2857,9.1000,increase_30_more
금천구-독산3동,"2022-11",7,101,10,9.1000,9.1000,increase_30_more
양천구-목동,"2022-05",1,2602,,,0.0119,increase_0_10
양천구-목동,"2022-06",2,2915,2602,0.1203,0.0119,increase_0_10
양천구-목동,"2022-07",3,2830,2915,-0.0292,0.0119,increase_0_10
양천구-목동,"2022-08",4,2610,2830,-0.0777,0.0119,increase_0_10
양천구-목동,"2022-09",5,2406,2610,-0.0782,0.0119,increase_0_10
양천구-목동,"2022-10",6,2529,2406,0.0511,0.0119,increase_0_10
양천구-목동,"2022-11",7,2559,2529,0.0119,0.0119,increase_0_10
영등포구-당산동4가,"2022-05",1,5,,,30.5000,increase_30_more
영등포구-당산동4가,"2022-06",2,5,5,0.0000,30.5000,increase_30_more
영등포구-당산동4가,"2022-07",3,7,5,0.4000,30.5000,increase_30_more
영등포구-당산동4가,"2022-08",4,3,7,-0.5714,30.5000,increase_30_more
영등포구-당산동4가,"2022-09",5,4,3,0.3333,30.5000,increase_30_more
영등포구-당산동4가,"2022-10",6,14,4,2.5000,30.5000,increase_30_more
영등포구-당산동4가,"2022-11",7,441,14,30.5000,30.5000,increase_30_more
영등포구-당산동5가,"2022-05",1,2,,,58.1818,increase_30_more
영등포구-당산동5가,"2022-06",2,8,2,3.0000,58.1818,increase_30_more
영등포구-당산동5가,"2022-07",3,3,8,-0.6250,58.1818,increase_30_more
영등포구-당산동5가,"2022-08",4,2,3,-0.3333,58.1818,increase_30_more
영등포구-당산동5가,"2022-09",5,3,2,0.5000,58.1818,increase_30_more
영등포구-당산동5가,"2022-10",6,11,3,2.6667,58.1818,increase_30_more
영등포구-당산동5가,"2022-11",7,651,11,58.1818,58.1818,increase_30_more
영등포구-대림2동,"2022-05",1,248,,,1.4875,increase_30_more
영등포구-대림2동,"2022-06",2,316,248,0.2742,1.4875,increase_30_more
영등포구-대림2동,"2022-07",3,390,316,0.2342,1.4875,increase_30_more
영등포구-대림2동,"2022-08",4,369,390,-0.0538,1.4875,increase_30_more
영등포구-대림2동,"2022-09",5,308,369,-0.1653,1.4875,increase_30_more
영등포구-대림2동,"2022-10",6,281,308,-0.0877,1.4875,increase_30_more
영등포구-대림2동,"2022-11",7,699,281,1.4875,1.4875,increase_30_more
영등포구-문래동3가,"2022-05",1,567,,,-0.0547,decrease
영등포구-문래동3가,"2022-06",2,611,567,0.0776,-0.0547,decrease
영등포구-문래동3가,"2022-07",3,605,611,-0.0098,-0.0547,decrease
영등포구-문래동3가,"2022-08",4,574,605,-0.0512,-0.0547,decrease
영등포구-문래동3가,"2022-09",5,530,574,-0.0767,-0.0547,decrease
영등포구-문래동3가,"2022-10",6,548,530,0.0340,-0.0547,decrease
영등포구-문래동3가,"2022-11",7,518,548,-0.0547,-0.0547,decrease
영등포구-양평동3가,"2022-05",1,1,,,36.0000,increase_30_more
영등포구-양평동3가,"2022-08",2,2,1,1.0000,36.0000,increase_30_more
영등포구-양평동3가,"2022-09",3,1,2,-0.5000,36.0000,increase_30_more
